Numero,Orden,Familia,Genero,Especie ,Nombre completo ,,100_A.,100_B.,102_B.,201_A.,201_B.,204_A.,207_A.,230_A.,231_A.,232_A.,234_A.,tepalos,caliz,corola,301_B.,305_A.,311_A.,312_A.,313_A.,330_A.,331_A.,332_A.,400_A.,401_B.,403_A.,411_A.,500_A.,501_A.,502_A.
158,Malpighiales,Malpighiaceae,Stigmaphyllon,retusum,Stigmaphyllon retusum,Stigmaphyllon retusum,bisexual,bisexual,superior,present,six to ten (6-10),fused (>5%),zygomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,six to ten (6-10),typical (narrow),introrse,,longitudinal slit,whorled,two (2),pentamerous,whorled,three (3),free (<5%),one (1),absent,N/A,N/A
159,Malvales,Malvaceae,Apeiba,tibourbou,Apeiba tibourbou,Apeiba tibourbou,bisexual,bisexual,Superior,present,one to five (1-5),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,more than ten (>10),typical (narrow),,dorsifixed,longitudinal slit,1,one (1),pentamerous,whorled,more than five (>5),fused (>5%),three or more (>2),absent,N/A,N/A
160,Malvales,Malvaceae,Bernoullia,flammea,Bernoullia flammea,Bernoullia flammea,bisexual,bisexual,Superior,present,more than ten (>10),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,more than ten (>10),typical (narrow),,,,whorled,,,whorled,,free (<5%),,present,,extraestaminal
161,Malvales,Malvaceae,Ceiba,pentandra,Ceiba pentandra,Ceiba pentandra,bisexual,bisexual,inferior,present,more than ten (>10),fused (>5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,more than ten (>10),typical (narrow),,,,,,,whorled,four or five (4-5),fused (>5%),three or more (>2),absent,N/A,N/A
162,Malvales,Malvaceae,Guazuma,ulmifolia,Guazuma ulmifolia,Guazuma ulmifolia,bisexual,bisexual,superior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,2,5,more than ten (>10),typical (narrow),,,,whorled,more than two (>2),N/A,whorled,four or five (4-5),fused (>5%),three or more (>2),absent,N/A,N/A
163,Malvales,Malvaceae,Guazuma,ulmifolia,Guazuma ulmifolia,Guazuma ulmifolia,bisexual,bisexual,superior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,3,5,more than ten (>10),typical (narrow),,,,whorled,more than two (>2),N/A,whorled,four or five (4-5),fused (>5%),three or more (>2),absent,N/A,N/A
164,Malvales,Malvaceae,Hampea,nutricia,Hampea nutricia,Hampea nutricia,unisexual,bisexual,superior,present,six to ten (6-10),fused (>5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,,5,more than ten (>10),typical (narrow),,dorsifixed,,whorled,,N/A,whorled,three (3),fused (>5%),,present,glandular,
165,Malvales,Malvaceae,Hampea,nutricia,Hampea nutricia,Hampea nutricia,unisexual,unisexual,N/A,present,six to ten (6-10),fused (>5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,,5,more than ten (>10),typical (narrow),,dorsifixed,,whorled,,N/A,N/A,N/A,N/A,N/A,present,glandular,
166,Malvales,Malvaceae,Heliocarpus,appendiculatus,Heliocarpus appendiculatus,Heliocarpus appendiculatus,unisexual,unisexual,superior,present,six to ten (6-10),fused (>5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,whorled,one (1),N/A,,absent,N/A,N/A
167,Malvales,Malvaceae,Heliocarpus,appendiculatus,Heliocarpus appendiculatus,Heliocarpus appendiculatus,unisexual,unisexual,N/A,present,six to ten (6-10),fused (>5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,more than ten (>10),typical (narrow),extrorse,dorsifixed,,whorled,,tetramerous,N/A,,,,absent,N/A,N/A
168,Malvales,Malvaceae,Heliocarpus,appendiculatus,Heliocarpus appendiculatus,Heliocarpus appendiculatus,unisexual,unisexual,superior,present,six to ten (6-10),fused (>5%),actinomorphic,whorled,two (2),tetramerous,differentiated,0,4,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,whorled,one (1),N/A,,absent,N/A,N/A
169,Malvales,Malvaceae,Heliocarpus,appendiculatus,Heliocarpus appendiculatus,Heliocarpus appendiculatus,unisexual,unisexual,N/A,present,six to ten (6-10),fused (>5%),actinomorphic,whorled,two (2),tetramerous,differentiated,0,4,4,more than ten (>10),typical (narrow),extrorse,dorsifixed,,whorled,,tetramerous,N/A,,,,absent,N/A,N/A
170,Malvales,Malvaceae,Heliocarpus,appendiculatus,Heteropterys intermedia,Heteropterys intermedia,bisexual,bisexual,superior,present,six to ten (6-10),fused (>5%),zygomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,six to ten (6-10),typical (narrow),introrse,basifixed,longitudinal slit,whorled,two (2),pentamerous,whorled,three (3),fused (>5%),,absent,N/A,N/A
171,Malvales,Malvaceae,Luehea,speciosa,Luehea speciosa,Luehea speciosa,bisexual,bisexual,Superior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,more than ten (>10),typical (narrow),extrorse,dorsifixed,longitudinal slit,whorled,two (2),N/A,whorled,four or five (4-5),fused (>5%),three or more (>2),absent,N/A,N/A
172,Malvales,Malvaceae,Mortoniodendron,guatemalense,Mortoniodendron guatemalense,Mortoniodendron guatemalense,bisexual,bisexual,superior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,6,6,more than ten (>10),typical (narrow),,basifixed,longitudinal slit,whorled,two (2),N/A,whorled,one (1),N/A,three or more (>2),absent,N/A,N/A
173,Malvales,Malvaceae,Mortoniodendron,guatemalense,Mortoniodendron guatemalense,Mortoniodendron guatemalense,bisexual,bisexual,superior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,more than ten (>10),typical (narrow),,basifixed,longitudinal slit,whorled,two (2),N/A,whorled,one (1),N/A,three or more (>2),absent,N/A,N/A
174,Malvales,Malvaceae,Quararibea,funebris,Quararibea funebris,Quararibea funebris,bisexual,bisexual,superior,present,more than ten (>10),fused (>5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,more than ten (>10),typical (narrow),,,,whorled,one (1),N/A,whorled,two (2),fused (>5%),two (2),absent,N/A,N/A
175,Malvales,Malvaceae,Quararibea,funebris,Quararibea funebris,Quararibea funebris,bisexual,bisexual,superior,present,more than ten (>10),fused (>5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,4,5,more than ten (>10),typical (narrow),,,,whorled,one (1),N/A,whorled,two (2),fused (>5%),two (2),absent,N/A,N/A
176,Malvales,Malvaceae,Trichospermum,mexicanum,Trichospermum mexicanum,Trichospermum mexicanum,unisexual,bisexual,superior,present,one to five (1-5),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,more than ten (>10),typical (narrow),,,,,,,whorled,one (1),fused (>5%),,,,
177,Myrtales,Melastomataceae,Miconia,argentea,Miconia argentea,Miconia argentea,bisexual,bisexual,superior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,more than ten (>10),typical (narrow),introrse,basifixed,longitudinal slit,whorled,two (2),N/A,whorled,one (1),N/A,three or more (>2),absent,N/A,N/A
178,Sapindales,Meliaceae,Cedrela,odorata,Cedrela odorata,Cedrela odorata,unisexual,bisexual,superior,present,six to ten (6-10),fused (>5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,1,5,one to five (1-5),typical (narrow),introrse,dorsifixed,longitudinal slit,whorled,one (1),pentamerous,whorled,four or five (4-5),fused (>5%),three or more (>2),absent,N/A,N/A
179,Sapindales,Meliaceae,Guarea,glabra,Guarea glabra,Guarea glabra,unisexual,unisexual,superior,present,more than ten (>10),free (<5%),actinomorphic,whorled,two (2),tetramerous,differentiated,0,4,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,whorled,four or five (4-5),fused (>5%),one (1),present,glandular,intraestaminal
180,Sapindales,Meliaceae,Guarea,glabra,Guarea glabra,Guarea glabra,unisexual,unisexual,N/A,present,more than ten (>10),free (<5%),actinomorphic,whorled,two (2),tetramerous,differentiated,0,4,4,six to ten (6-10),typical (narrow),,dorsifixed,,whorled,one (1),tetramerous,N/A,N/A,N/A,N/A,present,glandular,intraestaminal
181,Sapindales,Meliaceae,Guarea,guidonia,Guarea guidonia,Guarea guidonia,unisexual,bisexual,superior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),tetramerous,differentiated,0,4,4,six to ten (6-10),typical (narrow),introrse,,,whorled,one (1),tetramerous,whorled,four or five (4-5),fused (>5%),one (1),present,discoidal,intraestaminal
182,Sapindales,Meliaceae,Guarea,guidonia,Guarea guidonia,Guarea guidonia,unisexual,bisexual,superior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),tetramerous,differentiated,0,5,4,six to ten (6-10),typical (narrow),introrse,,,whorled,one (1),tetramerous,whorled,four or five (4-5),fused (>5%),one (1),present,discoidal,intraestaminal
183,Rosales,Moraceae,Brosimum,alicastrum,Brosimum alicastrum,Brosimum alicastrum,unisexual,unisexual,inferior,absent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,whorled,one (1),fused (>5%),one (1),absent,N/A,N/A
184,Rosales,Moraceae,Brosimum,alicastrum,Brosimum alicastrum,Brosimum alicastrum,unisexual,unisexual,N/A,absent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,one to five (1-5),typical (narrow),introrse,dorsifixed,,whorled,one (1),,N/A,N/A,N/A,N/A,absent,N/A,N/A
185,Rosales,Moraceae,Castilla,elastica,Castilla elastica,Castilla elastica,unisexual,unisexual,inferior,present,one to five (1-5),fused (>5%),actinomorphic,spiral,one (1),pentamerous,undifferentiated,0,,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,spiral,one (1),fused (>5%),,absent,N/A,N/A
186,Rosales,Moraceae,Castilla,elastica,Castilla elastica,Castilla elastica,unisexual,unisexual,N/A,absent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,one to five (1-5),typical (narrow),introrse,dorsifixed,longitudinal slit,,,trimerous,N/A,N/A,N/A,N/A,absent,N/A,N/A
187,Rosales,Moraceae,Ficus,aurea,Ficus aurea,Ficus aurea,unisexual,unisexual,superior,absent,N/A,nn,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,whorled,one (1),N/A,,absent,N/A,N/A
188,Rosales,Moraceae,Ficus,aurea,Ficus aurea,Ficus aurea,unisexual,unisexual,N/A,present,one to five (1-5),fused (>5%),actinomorphic,,,dimerous,undifferentiated,0,0,2,one to five (1-5),typical (narrow),introrse,basifixed,longitudinal slit,,,dimerous,N/A,N/A,N/A,N/A,absent,N/A,N/A
189,Rosales,Moraceae,Ficus,aurea,Ficus aurea,Ficus aurea,unisexual,unisexual,N/A,present,one to five (1-5),fused (>5%),actinomorphic,,,dimerous,undifferentiated,0,0,3,one to five (1-5),typical (narrow),introrse,basifixed,longitudinal slit,,,dimerous,N/A,N/A,N/A,N/A,absent,N/A,N/A
190,Rosales,Moraceae,Ficus,cotinifolia,Ficus cotinifolia,Ficus cotinifolia,unisexual,unisexual,,absent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,whorled,one (1),N/A,one (1),absent,N/A,N/A
191,Rosales,Moraceae,Ficus,cotinifolia,Ficus cotinifolia,Ficus cotinifolia,unisexual,unisexual,,absent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,one to five (1-5),N/A,N/A,,N/A,whorled,one (1),N/A,N/A,N/A,N/A,N/A,absent,N/A,N/A
192,Rosales,Moraceae,Ficus,insipida,Ficus insipida,Ficus insipida,unisexual,unisexual,inferior,present,one to five (1-5),fused (>5%),actinomorphic,whorled,one (1),tetramerous,undifferentiated,0,5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,whorled,one (1),N/A,,absent,N/A,N/A
193,Rosales,Moraceae,Ficus,insipida,Ficus insipida,Ficus insipida,unisexual,unisexual,inferior,present,one to five (1-5),fused (>5%),actinomorphic,whorled,one (1),tetramerous,undifferentiated,0,5,0,one to five (1-5),,introrse,basifixed,longitudinal slit,whorled,,dimerous,N/A,N/A,N/A,N/A,absent,N/A,N/A
194,Rosales,Moraceae,Ficus,insipida,Ficus insipida,Ficus insipida,unisexual,unisexual,inferior,present,one to five (1-5),fused (>5%),actinomorphic,whorled,one (1),tetramerous,undifferentiated,0,4,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,whorled,one (1),N/A,,absent,N/A,N/A
195,Rosales,Moraceae,Ficus,insipida,Ficus insipida,Ficus insipida,unisexual,unisexual,inferior,present,one to five (1-5),fused (>5%),actinomorphic,whorled,one (1),tetramerous,undifferentiated,0,4,0,one to five (1-5),,introrse,basifixed,longitudinal slit,whorled,,dimerous,N/A,N/A,N/A,N/A,absent,N/A,N/A
196,Malvales,Muntingiaceae ,Muntingia,calabura,Muntingia calabura,Muntingia calabura,bisexual,bisexual,superior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,more than ten (>10),typical (narrow),,dorsifixed,longitudinal slit,whorled,one (1),N/A,whorled,four or five (4-5),fused (>5%),three or more (>2),absent,N/A,N/A
197,Myrtales,Myrtaceae,Eugenia,acapulcensis,Eugenia acapulcensis,Eugenia acapulcensis,bisexual,bisexual,inferior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),tetramerous,differentiated,0,4,4,more than ten (>10),typical (narrow),,dorsifixed,longitudinal slit,whorled,one (1),N/A,whorled,two (2),fused (>5%),three or more (>2),present,discoidal,interestaminal
198,Myrtales,Myrtaceae,Eugenia,capuli,Eugenia capuli,Eugenia capuli,bisexual,bisexual,superior,present,more than ten (>10),fused (>5%),actinomorphic,whorled,two (2),tetramerous,differentiated,0,4,4,more than ten (>10),typical (narrow),,basifixed,longitudinal slit,whorled,N/A,N/A,whorled,two (2),fused (>5%),three or more (>2),present,,
199,Ericales,Pentaphylacaceae,Freziera,guatemalensis,Freziera guatemalensis,Freziera guatemalensis,bisexual,bisexual,superior,present,more than ten (>10),free (<5%),actinomorphic,whorled,more than two (>2),dimerous,differentiated,0,5,5,more than ten (>10),typical (narrow),,basifixed,,N/A,N/A,N/A,whorled,four or five (4-5),fused (>5%),,absent,N/A,N/A
200,Caryophyllales,Polygonaceae,Coccoloba,barbadensis,Coccoloba barbadensis,Coccoloba barbadensis,unisexual,bisexual,superior,present,one to five (1-5),fused (>5%),actinomorphic,whorled,one (1),pentamerous,undifferentiated,5,0,0,six to ten (6-10),typical (narrow),extrorse,dorsifixed,longitudinal slit,whorled,one (1),tetramerous,whorled,three (3),fused (>5%),,absent,N/A,N/A
201,Ericales,Primulaceae,Deherainia,smaragdina,Deherainia smaragdina,Deherainia smaragdina,bisexual,bisexual,Superior,present,six to ten (6-10),fused (>5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,one to five (1-5),typical (narrow),extrorse,basifixed,longitudinal slit,whorled,one (1),pentamerous,whorled,one (1),N/A,three or more (>2),absent,N/A,N/A
202,Gentianales,Rubiaceae,Calycophyllum,candidissimum,Freziera guatemalensis,Calycophyllum candidissimum,bisexual,bisexual,inferior,present,more than ten (>10),fused (>5%),actinomorphic,whorled,one (1),pentamerous,differentiated,0,0,4,one to five (1-5),typical (narrow),,,,whorled,one (1),pentamerous,whorled,two (2),fused (>5%),three or more (>2),absent,N/A,N/A
203,Gentianales,Rubiaceae,Calycophyllum,candidissimum,Calycophyllum candidissimum,Calycophyllum candidissimum,bisexual,bisexual,inferior,present,more than ten (>10),fused (>5%),actinomorphic,whorled,one (1),pentamerous,differentiated,0,0,5,one to five (1-5),typical (narrow),,,,whorled,one (1),pentamerous,whorled,two (2),fused (>5%),three or more (>2),absent,N/A,N/A
204,Gentianales,Rubiaceae,Genipa,americana,Genipa americana,Genipa americana,unisexual,bisexual,inferior,present,more than ten (>10),fused (>5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,,6,one to five (1-5),typical (narrow),introrse,basifixed,longitudinal slit,whorled,one (1),pentamerous,whorled,one (1),N/A,three or more (>2),absent,N/A,N/A
205,Gentianales,Rubiaceae,Genipa,americana,Genipa americana,Genipa americana,unisexual,bisexual,inferior,present,more than ten (>10),fused (>5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,,5,one to five (1-5),typical (narrow),introrse,basifixed,longitudinal slit,whorled,one (1),pentamerous,whorled,one (1),N/A,three or more (>2),absent,N/A,N/A
206,Sapindales,Rutaceae,Esenbeckia,pentaphylla,Esenbeckia pentaphylla,Esenbeckia pentaphylla,bisexual,bisexual,Superior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,one to five (1-5),typical (narrow),introrse,dorsifixed,longitudinal slit,whorled,one (1),pentamerous,whorled,four or five (4-5),fused (>5%),one (1),present,discoidal,interestaminal
207,Proteales,Sabiaceae,Meliosma,occidentalis,Meliosma occidentalis,Meliosma occidentalis,bisexual,bisexual,Superior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,one to five (1-5),laminar (wide),introrse,basifixed,H-valvate,whorled,one (1),dimerous,whorled,one (1),N/A,one (1),absent,N/A,N/A
208,Malpighiales,Salicaceae,Lunania,mexicana,Lunania mexicana,Lunania mexicana,unisexual,unisexual,Superior,present,one to five (1-5),free (<5%),actinomorphic,whorled,one (1),dimerous,undifferentiated,0,2,0,six to ten (6-10),typical (narrow),extrorse,dorsifixed,longitudinal slit,whorled,two (2),pentamerous,whorled,three (3),fused (>5%),three or more (>2),absent,N/A,N/A
209,Malpighiales,Salicaceae,Lunania,mexicana,Lunania mexicana,Lunania mexicana,unisexual,unisexual,N/A,present,one to five (1-5),free (<5%),actinomorphic,whorled,one (1),dimerous,undifferentiated,0,2,0,six to ten (6-10),typical (narrow),extrorse,dorsifixed,longitudinal slit,whorled,two (2),pentamerous,whorled,three (3),fused (>5%),N/A,absent,N/A,N/A
210,Malpighiales,Salicaceae,Lunania,mexicana,Maclura tinctoria,Maclura tinctoria,unisexual,unisexual,,present,one to five (1-5),free (<5%),actinomorphic,whorled,one (1),tetramerous,undifferentiated,0,4,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,whorled,one (1),N/A,one (1),absent,N/A,N/A
211,Malpighiales,Salicaceae,Lunania,mexicana,Maclura tinctoria,Maclura tinctoria,unisexual,unisexual,N/A,present,one to five (1-5),free (<5%),actinomorphic,whorled,one (1),tetramerous,undifferentiated,0,4,4,one to five (1-5),typical (narrow),extrorse,dorsifixed,longitudinal slit,,,tetramerous,N/A,N/A,N/A,N/A,absent,N/A,N/A
212,Sapindales,Sapindaceae,Cupania,dentata,Cupania dentata,Cupania dentata,unisexual,unisexual,superior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,whorled,three (3),fused (>5%),one (1),present,discoidal,intraestaminal
213,Sapindales,Sapindaceae,Cupania,dentata,Cupania dentata,Cupania dentata,unisexual,unisexual,N/A,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,six to ten (6-10),typical (narrow),introrse,dorsifixed,longitudinal slit,whorled,one (1),,N/A,N/A,N/A,N/A,present,discoidal,intraestaminal
214,Ericales,Sapotaceae,Chrysophyllum,mexicanum,Chrysophyllum mexicanum,Chrysophyllum mexicanum,bisexual,bisexual,superior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,4,one to five (1-5),typical (narrow),,,,whorled,one (1),pentamerous,whorled,four or five (4-5),fused (>5%),one (1),present,glandular,intraestaminal
215,Ericales,Sapotaceae,Chrysophyllum,mexicanum,Chrysophyllum mexicanum,Chrysophyllum mexicanum,bisexual,bisexual,superior,present,six to ten (6-10),free (<5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,one to five (1-5),typical (narrow),,,,whorled,one (1),pentamerous,whorled,four or five (4-5),fused (>5%),one (1),present,glandular,intraestaminal
216,Ericales,Sapotaceae,Manilkara,zapota,Manilkara zapota,Manilkara zapota,bisexual,bisexual,Superior,present,more than ten (>10),free (<5%),actinomorphic,whorled,more than two (>2),trimerous,differentiated,0,6,6,six to ten (6-10),typical (narrow),introrse,basifixed,longitudinal slit,spiral,N/A,trimerous,whorled,more than five (>5),fused (>5%),one (1),absent,N/A,N/A
217,Ericales,Sapotaceae,Sideroxylon,portoricense,Sideroxylon portoricense,Sideroxylon portoricense,bisexual,bisexual,Superior,present,six to ten (6-10),fused (>5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,5,5,one to five (1-5),typical (narrow),,,longitudinal slit,whorled,one (1),pentamerous,whorled,four or five (4-5),fused (>5%),one (1),absent,N/A,N/A
218,Ericales,Sapotaceae,Sideroxylon,portoricense,Sideroxylon portoricense,Sideroxylon portoricense,bisexual,bisexual,Superior,present,six to ten (6-10),fused (>5%),actinomorphic,whorled,two (2),pentamerous,differentiated,0,4,5,one to five (1-5),typical (narrow),,,longitudinal slit,whorled,one (1),pentamerous,whorled,four or five (4-5),fused (>5%),one (1),absent,N/A,N/A
219,Malvales,Thymelaeaceae,Daphnopsis,americana,Daphnopsis americana,Daphnopsis americana,bisexual,bisexual,Superior,present,six to ten (6-10),fused (>5%),zygomorphic,whorled,two (2),tetramerous,differentiated,0,4,4,six to ten (6-10),typical (narrow),extrorse,basifixed,longitudinal slit,whorled,one (1),dimerous,whorled,one (1),N/A,one (1),absent,N/A,N/A
220,Rosales,Ulmaceae,Ulmus,mexicana,Ulmus mexicana,Ulmus mexicana,bisexual,bisexual,superior,present,one to five (1-5),fused (>5%),actinomorphic,whorled,one (1),tetramerous,undifferentiated,0,4,0,one to five (1-5),typical (narrow),,,,,,,whorled,two (2),fused (>5%),one (1),,,
221,Rosales,Urticaceae,Cecropia,obtusifolia,Cecropia obtusifolia,Cecropia obtusifolia,unisexual,unisexual,superior,present,one to five (1-5),fused (>5%),actinomorphic,whorled,one (1),dimerous,undifferentiated,0,2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,whorled,one (1),N/A,one (1),absent,N/A,N/A
222,Rosales,Urticaceae,Cecropia,obtusifolia,Cecropia obtusifolia,Cecropia obtusifolia,unisexual,unisexual,N/A,absent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,one to five (1-5),typical (narrow),,basifixed,longitudinal slit,whorled,one (1),,N/A,N/A,N/A,N/A,absent,N/A,N/A
